,Station,Date,num_entries,"('num_entries', 'amax')","('num_entries', 'amin')",normalized_entries
28098,OCEAN PKWY,03/13/2020,2256,3296,7,0.6837944664031621
28099,OCEAN PKWY,03/14/2020,680,3296,7,0.20462146549103072
28100,OCEAN PKWY,03/15/2020,532,3296,7,0.15962298570994224
28101,OCEAN PKWY,03/16/2020,1548,3296,7,0.46853146853146854
28102,OCEAN PKWY,03/17/2020,1316,3296,7,0.3979933110367893
28103,OCEAN PKWY,03/18/2020,1306,3296,7,0.3949528732137428
28104,OCEAN PKWY,03/19/2020,1149,3296,7,0.34721799939191245
28105,OCEAN PKWY,03/20/2020,1059,3296,7,0.31985405898449376
28106,OCEAN PKWY,03/21/2020,587,3296,7,0.17634539373669808
28107,OCEAN PKWY,03/22/2020,396,3296,7,0.11827303131650958
28108,OCEAN PKWY,03/23/2020,574,3296,7,0.1723928245667376
28109,OCEAN PKWY,03/24/2020,609,3296,7,0.18303435694740042
28110,OCEAN PKWY,03/25/2020,583,3296,7,0.1751292186074795
28111,OCEAN PKWY,03/26/2020,659,3296,7,0.19823654606263302
28112,OCEAN PKWY,03/27/2020,623,3296,7,0.18729096989966554
28113,OCEAN PKWY,12/28/2019,1736,3296,7,0.525691699604743
28114,OCEAN PKWY,12/29/2019,1429,3296,7,0.432350258437215
28115,OCEAN PKWY,12/30/2019,2310,3296,7,0.7002128306476133
28116,OCEAN PKWY,12/31/2019,1965,3296,7,0.5953177257525084
28117,OZONE PK LEFFRT,01/01/2020,2104,7814,0,0.2692603020220118
28118,OZONE PK LEFFRT,01/02/2020,6658,7814,0,0.8520604044023548
28119,OZONE PK LEFFRT,01/03/2020,6753,7814,0,0.864218070130535
28120,OZONE PK LEFFRT,01/04/2020,3210,7814,0,0.41080112618377274
28121,OZONE PK LEFFRT,01/05/2020,2416,7814,0,0.30918863578192984
28122,OZONE PK LEFFRT,01/06/2020,7157,7814,0,0.9159201433324802
28123,OZONE PK LEFFRT,01/07/2020,7325,7814,0,0.9374200153570514
28124,OZONE PK LEFFRT,01/08/2020,7211,7814,0,0.9228308164832352
28125,OZONE PK LEFFRT,01/09/2020,7276,7814,0,0.9311492193498848
28126,OZONE PK LEFFRT,01/10/2020,7255,7814,0,0.9284617353468134
28127,OZONE PK LEFFRT,01/11/2020,3546,7814,0,0.45380087023291527
28128,OZONE PK LEFFRT,01/12/2020,2566,7814,0,0.3283849500895828
28129,OZONE PK LEFFRT,01/13/2020,7226,7814,0,0.9247504479140005
28130,OZONE PK LEFFRT,01/14/2020,7311,7814,0,0.9356283593550039
28131,OZONE PK LEFFRT,01/15/2020,7425,7814,0,0.95021755822882
28132,OZONE PK LEFFRT,01/16/2020,7445,7814,0,0.9527770668031738
28133,OZONE PK LEFFRT,01/17/2020,7062,7814,0,0.9037624776043
28134,OZONE PK LEFFRT,01/18/2020,2793,7814,0,0.35743537240849754
28135,OZONE PK LEFFRT,01/19/2020,2367,7814,0,0.3029178397747632
28136,OZONE PK LEFFRT,01/20/2020,4295,7814,0,0.5496544663424623
28137,OZONE PK LEFFRT,01/21/2020,3690,7814,0,0.4722293319682621
28138,OZONE PK LEFFRT,01/22/2020,6986,7814,0,0.8940363450217558
28139,OZONE PK LEFFRT,01/23/2020,7040,7814,0,0.9009470181725109
28140,OZONE PK LEFFRT,01/24/2020,7001,7814,0,0.8959559764525211
28141,OZONE PK LEFFRT,01/25/2020,3,7814,0,0.0003839262861530586
28142,OZONE PK LEFFRT,01/26/2020,0,7814,0,0.0
28143,OZONE PK LEFFRT,01/27/2020,7308,7814,0,0.9352444330688507
28144,OZONE PK LEFFRT,01/28/2020,7704,7814,0,0.9859227028410545
28145,OZONE PK LEFFRT,01/29/2020,7674,7814,0,0.982083439979524
28146,OZONE PK LEFFRT,01/30/2020,7632,7814,0,0.9767084719733811
28147,OZONE PK LEFFRT,01/31/2020,7393,7814,0,0.9461223445098541
28148,OZONE PK LEFFRT,02/01/2020,3172,7814,0,0.40593805989250065
28149,OZONE PK LEFFRT,02/02/2020,2336,7814,0,0.29895060148451497
28150,OZONE PK LEFFRT,02/03/2020,7492,7814,0,0.958791911952905
28151,OZONE PK LEFFRT,02/04/2020,7701,7814,0,0.9855387765549014
28152,OZONE PK LEFFRT,02/05/2020,7814,7814,0,1.0
28153,OZONE PK LEFFRT,02/06/2020,7596,7814,0,0.9721013565395444
28154,OZONE PK LEFFRT,02/07/2020,7118,7814,0,0.9109291016124904
28155,OZONE PK LEFFRT,02/08/2020,0,7814,0,0.0
28156,OZONE PK LEFFRT,02/09/2020,1,7814,0,0.0001279754287176862
28157,OZONE PK LEFFRT,02/10/2020,7270,7814,0,0.9303813667775787
28158,OZONE PK LEFFRT,02/11/2020,7579,7814,0,0.9699257742513437
28159,OZONE PK LEFFRT,02/12/2020,7376,7814,0,0.9439467622216534
28160,OZONE PK LEFFRT,02/13/2020,7522,7814,0,0.9626311748144356
28161,OZONE PK LEFFRT,02/14/2020,7262,7814,0,0.9293575633478373
28162,OZONE PK LEFFRT,02/15/2020,2904,7814,0,0.37164064499616073
28163,OZONE PK LEFFRT,02/16/2020,2419,7814,0,0.3095725620680829
28164,OZONE PK LEFFRT,02/17/2020,4215,7814,0,0.5394164320450473
28165,OZONE PK LEFFRT,02/18/2020,7070,7814,0,0.9047862810340415
28166,OZONE PK LEFFRT,02/19/2020,7357,7814,0,0.9415152290760174
28167,OZONE PK LEFFRT,02/20/2020,7295,7814,0,0.9335807524955209
28168,OZONE PK LEFFRT,02/21/2020,6680,7814,0,0.8548758638341438
28169,OZONE PK LEFFRT,02/22/2020,3259,7814,0,0.41707192219093936
28170,OZONE PK LEFFRT,02/23/2020,2397,7814,0,0.30675710263629385
28171,OZONE PK LEFFRT,02/24/2020,7533,7814,0,0.9640389045303301
28172,OZONE PK LEFFRT,02/25/2020,7654,7814,0,0.9795239314051702
28173,OZONE PK LEFFRT,02/26/2020,7616,7814,0,0.9746608651138982
28174,OZONE PK LEFFRT,02/27/2020,7545,7814,0,0.9655746096749425
28175,OZONE PK LEFFRT,02/28/2020,7234,7814,0,0.925774251343742
28176,OZONE PK LEFFRT,02/29/2020,3293,7814,0,0.4214230867673407
28177,OZONE PK LEFFRT,03/01/2020,2338,7814,0,0.29920655234195037
28178,OZONE PK LEFFRT,03/02/2020,7607,7814,0,0.973509086255439
28179,OZONE PK LEFFRT,03/03/2020,7646,7814,0,0.9785001279754287
28180,OZONE PK LEFFRT,03/04/2020,7659,7814,0,0.9801638085487586
28181,OZONE PK LEFFRT,03/05/2020,7685,7814,0,0.9834911696954185
28182,OZONE PK LEFFRT,03/06/2020,7097,7814,0,0.908241617609419
28183,OZONE PK LEFFRT,03/07/2020,2675,7814,0,0.3423342718198106
28184,OZONE PK LEFFRT,03/08/2020,1674,7814,0,0.2142308676734067
28185,OZONE PK LEFFRT,03/09/2020,7020,7814,0,0.8983875095981572
28186,OZONE PK LEFFRT,03/10/2020,6999,7814,0,0.8957000255950858
28187,OZONE PK LEFFRT,03/11/2020,6454,7814,0,0.8259534169439467
28188,OZONE PK LEFFRT,03/12/2020,6365,7814,0,0.8145636037880727
28189,OZONE PK LEFFRT,03/13/2020,5687,7814,0,0.7277962631174815
28190,OZONE PK LEFFRT,03/14/2020,2316,7814,0,0.29639109291016125
28191,OZONE PK LEFFRT,03/15/2020,1711,7814,0,0.2189659585359611
28192,OZONE PK LEFFRT,03/16/2020,4547,7814,0,0.5819042743793191
28193,OZONE PK LEFFRT,03/17/2020,3968,7814,0,0.5078065011517788
28194,OZONE PK LEFFRT,03/18/2020,3727,7814,0,0.47696442283081647
28195,OZONE PK LEFFRT,03/19/2020,3343,7814,0,0.427821858203225
28196,OZONE PK LEFFRT,03/20/2020,3206,7814,0,0.410289224468902
28197,OZONE PK LEFFRT,03/21/2020,1514,7814,0,0.1937547990785769
28198,OZONE PK LEFFRT,03/22/2020,1012,7814,0,0.12951113386229843
28199,OZONE PK LEFFRT,03/23/2020,1849,7814,0,0.23662656769900178
28200,OZONE PK LEFFRT,03/24/2020,1917,7814,0,0.24532889685180445
28201,OZONE PK LEFFRT,03/25/2020,1848,7814,0,0.2364985922702841
28202,OZONE PK LEFFRT,03/26/2020,1712,7814,0,0.21909393396467877
28203,OZONE PK LEFFRT,03/27/2020,1699,7814,0,0.21743025339134886
28204,OZONE PK LEFFRT,12/28/2019,3307,7814,0,0.42321474276938825
28205,OZONE PK LEFFRT,12/29/2019,2522,7814,0,0.3227540312260046
28206,OZONE PK LEFFRT,12/30/2019,5702,7814,0,0.7297158945482467
28207,OZONE PK LEFFRT,12/31/2019,5588,7814,0,0.7151266956744305
28208,PARK PLACE,01/01/2020,1336,3386546,232,0.0003260182015016918
28209,PARK PLACE,01/02/2020,4086,3386546,232,0.001138110641836522
28210,PARK PLACE,01/03/2020,3813,3386546,232,0.0010574920104869188
28211,PARK PLACE,01/04/2020,1630,3386546,232,0.00041283826603203365
28212,PARK PLACE,01/05/2020,1442,3386546,232,0.00035732067374732524
28213,PARK PLACE,01/06/2020,4438,3386546,232,0.0012420584741993802
28214,PARK PLACE,01/07/2020,4640,3386546,232,0.0013017103552712477
28215,PARK PLACE,01/08/2020,4690,3386546,232,0.0013164756723682447
28216,PARK PLACE,01/09/2020,4713,3386546,232,0.0013232677182328633
28217,PARK PLACE,01/10/2020,4516,3386546,232,0.0012650923688706955
28218,PARK PLACE,01/11/2020,2063,3386546,232,0.000540705912092027
28219,PARK PLACE,01/12/2020,1555,3386546,232,0.0003906902903865383
28220,PARK PLACE,01/13/2020,3990,3386546,232,0.0011097612330102878
28221,PARK PLACE,01/14/2020,4750,3386546,232,0.001334194052884641
28222,PARK PLACE,01/15/2020,4696,3386546,232,0.0013182475104198843
28223,PARK PLACE,01/16/2020,4596,3386546,232,0.0012887168762258905
28224,PARK PLACE,01/17/2020,4291,3386546,232,0.0011986484419342094
28225,PARK PLACE,01/18/2020,1452,3386546,232,0.0003602737371667246
28226,PARK PLACE,01/19/2020,1352,3386546,232,0.0003307431029727308
28227,PARK PLACE,01/20/2020,1882,3386546,232,0.00048725546420089807
28228,PARK PLACE,01/21/2020,4684,3386546,232,0.001314703834316605
28229,PARK PLACE,01/22/2020,3386546,3386546,232,1.0
28230,PARK PLACE,01/23/2020,4593,3386546,232,0.0012878309572000707
28231,PARK PLACE,01/24/2020,4413,3386546,232,0.0012346758156508817
28232,PARK PLACE,01/25/2020,1463,3386546,232,0.00036352210692806397
28233,PARK PLACE,01/26/2020,1387,3386546,232,0.00034107882494062864
28234,PARK PLACE,01/27/2020,4556,3386546,232,0.001276904622548293
28235,PARK PLACE,01/28/2020,4732,3386546,232,0.001328878538729722
28236,PARK PLACE,01/29/2020,4730,3386546,232,0.0013282879260458423
28237,PARK PLACE,01/30/2020,4689,3386546,232,0.0013161803660263047
28238,PARK PLACE,01/31/2020,4477,3386546,232,0.0012535754215350378
28239,PARK PLACE,02/01/2020,1743,3386546,232,0.00044620788267124665
28240,PARK PLACE,02/02/2020,1306,3386546,232,0.0003171590112434937
28241,PARK PLACE,02/03/2020,4580,3386546,232,0.0012839919747548514
28242,PARK PLACE,02/04/2020,4806,3386546,232,0.0013507312080332774
28243,PARK PLACE,02/05/2020,4814,3386546,232,0.001353093658768797
28244,PARK PLACE,02/06/2020,4654,3386546,232,0.0013058446440584069
28245,PARK PLACE,02/07/2020,4466,3386546,232,0.0012503270517736985
28246,PARK PLACE,02/08/2020,1562,3386546,232,0.00039275743478011787
28247,PARK PLACE,02/09/2020,1229,3386546,232,0.00029442042291411843
28248,PARK PLACE,02/10/2020,4738,3386546,232,0.0013306503767813616
28249,PARK PLACE,02/11/2020,4771,3386546,232,0.0013403954860653797
28250,PARK PLACE,02/12/2020,4868,3386546,232,0.0013690402012335537
28251,PARK PLACE,02/13/2020,4735,3386546,232,0.0013297644577555418
28252,PARK PLACE,02/14/2020,4381,3386546,232,0.0012252260127088037
28253,PARK PLACE,02/15/2020,1530,3386546,232,0.00038330763183803984
28254,PARK PLACE,02/16/2020,1369,3386546,232,0.00033576331078570977
28255,PARK PLACE,02/17/2020,2097,3386546,232,0.0005507463277179848
28256,PARK PLACE,02/18/2020,4008,3386546,232,0.0011150767471652069
28257,PARK PLACE,02/19/2020,4454,3386546,232,0.0012467833756704193
28258,PARK PLACE,02/20/2020,4570,3386546,232,0.001281038911335452
28259,PARK PLACE,02/21/2020,3860,3386546,232,0.001071371408558096
28260,PARK PLACE,02/22/2020,1611,3386546,232,0.0004072274455351748
28261,PARK PLACE,02/23/2020,1273,3386546,232,0.00030741390195947573
28262,PARK PLACE,02/24/2020,4562,3386546,232,0.0012786764605999326
28263,PARK PLACE,02/25/2020,4621,3386546,232,0.0012960995347743888
28264,PARK PLACE,02/26/2020,4554,3386546,232,0.001276314009864413
28265,PARK PLACE,02/27/2020,4613,3386546,232,0.0012937370840388695
28266,PARK PLACE,02/28/2020,4404,3386546,232,0.0012320180585734222
28267,PARK PLACE,02/29/2020,1486,3386546,232,0.00037031415279268254
28268,PARK PLACE,03/01/2020,1228,3386546,232,0.00029412511657217846
28269,PARK PLACE,03/02/2020,4544,3386546,232,0.0012733609464450136
28270,PARK PLACE,03/03/2020,4512,3386546,232,0.0012639111435029356
28271,PARK PLACE,03/04/2020,4652,3386546,232,0.001305254031374527
28272,PARK PLACE,03/05/2020,4499,3386546,232,0.0012600721610577165
28273,PARK PLACE,03/06/2020,4062,3386546,232,0.0011310232896299633
28274,PARK PLACE,03/07/2020,1512,3386546,232,0.00037799211768312096
28275,PARK PLACE,03/08/2020,1184,3386546,232,0.0002811316375268212
28276,PARK PLACE,03/09/2020,4009,3386546,232,0.0011153720535071467
28277,PARK PLACE,03/10/2020,3845,3386546,232,0.0010669418134289968
28278,PARK PLACE,03/11/2020,3791,3386546,232,0.00105099527096424
28279,PARK PLACE,03/12/2020,3445,3386546,232,0.0009488192766530215
28280,PARK PLACE,03/13/2020,2863,3386546,232,0.0007769509856439775
28281,PARK PLACE,03/14/2020,896,3386546,232,0.000196083411048119
28282,PARK PLACE,03/15/2020,647,3386546,232,0.00012255213190507438
28283,PARK PLACE,03/16/2020,1643,3386546,232,0.00041667724847725283
28284,PARK PLACE,03/17/2020,1289,3386546,232,0.0003121388034305147
28285,PARK PLACE,03/18/2020,1148,3386546,232,0.0002705006092169834
28286,PARK PLACE,03/19/2020,1058,3386546,232,0.00024392303844238898
28287,PARK PLACE,03/20/2020,885,3386546,232,0.00019283504128677967
28288,PARK PLACE,03/21/2020,347,3386546,232,3.39602293230929e-05
28289,PARK PLACE,03/22/2020,232,3386546,232,0.0
28290,PARK PLACE,03/23/2020,547,3386546,232,9.302149771108055e-05
28291,PARK PLACE,03/24/2020,532,3386546,232,8.859190258198146e-05
28292,PARK PLACE,03/25/2020,498,3386546,232,7.855148695602357e-05
28293,PARK PLACE,03/26/2020,463,3386546,232,6.821576498812573e-05
28294,PARK PLACE,03/27/2020,398,3386546,232,4.902085276202975e-05
28295,PARK PLACE,12/28/2019,1675,3386546,232,0.00042612705141933086
28296,PARK PLACE,12/29/2019,1277,3386546,232,0.00030859512732723545
28297,PARK PLACE,12/30/2019,3058,3386546,232,0.0008345357223222654
28298,PARK PLACE,12/31/2019,2815,3386546,232,0.0007627762812308605
28299,PARKCHESTER,01/01/2020,4911,15990,1986,0.20886889460154243
28300,PARKCHESTER,01/02/2020,13908,15990,1986,0.8513281919451585
28301,PARKCHESTER,01/03/2020,13812,15990,1986,0.8444730077120822
28302,PARKCHESTER,01/04/2020,6939,15990,1986,0.3536846615252785
28303,PARKCHESTER,01/05/2020,5384,15990,1986,0.24264495858326193
28304,PARKCHESTER,01/06/2020,14481,15990,1986,0.8922450728363325
28305,PARKCHESTER,01/07/2020,15268,15990,1986,0.9484433019137389
28306,PARKCHESTER,01/08/2020,15015,15990,1986,0.9303770351328192
28307,PARKCHESTER,01/09/2020,14858,15990,1986,0.9191659525849757
28308,PARKCHESTER,01/10/2020,14929,15990,1986,0.9242359325906884
28309,PARKCHESTER,01/11/2020,7660,15990,1986,0.405169951442445
28310,PARKCHESTER,01/12/2020,5670,15990,1986,0.26306769494430166
28311,PARKCHESTER,01/13/2020,14579,15990,1986,0.8992430734075978
28312,PARKCHESTER,01/14/2020,14810,15990,1986,0.9157383604684376
28313,PARKCHESTER,01/15/2020,15329,15990,1986,0.9527992002285062
28314,PARKCHESTER,01/16/2020,15238,15990,1986,0.9463010568409026
28315,PARKCHESTER,01/17/2020,14525,15990,1986,0.8953870322764924
28316,PARKCHESTER,01/18/2020,6465,15990,1986,0.3198371893744644
28317,PARKCHESTER,01/19/2020,5113,15990,1986,0.22329334475864038
28318,PARKCHESTER,01/20/2020,8102,15990,1986,0.43673236218223366
28319,PARKCHESTER,01/21/2020,14194,15990,1986,0.8717509283061983
28320,PARKCHESTER,01/22/2020,14644,15990,1986,0.9038846043987432
28321,PARKCHESTER,01/23/2020,14651,15990,1986,0.904384461582405
28322,PARKCHESTER,01/24/2020,14508,15990,1986,0.8941730934018852
28323,PARKCHESTER,01/25/2020,6343,15990,1986,0.31112539274493
28324,PARKCHESTER,01/26/2020,5329,15990,1986,0.23871750928306198
28325,PARKCHESTER,01/27/2020,14200,15990,1986,0.8721793773207654
28326,PARKCHESTER,01/28/2020,15666,15990,1986,0.9768637532133676
28327,PARKCHESTER,01/29/2020,15206,15990,1986,0.9440159954298771
28328,PARKCHESTER,01/30/2020,15296,15990,1986,0.9504427306483861
28329,PARKCHESTER,01/31/2020,14913,15990,1986,0.9230934018851756
28330,PARKCHESTER,02/01/2020,7242,15990,1986,0.37532133676092544
28331,PARKCHESTER,02/02/2020,5236,15990,1986,0.23207654955726936
28332,PARKCHESTER,02/03/2020,15024,15990,1986,0.9310197086546701
28333,PARKCHESTER,02/04/2020,15612,15990,1986,0.9730077120822622
28334,PARKCHESTER,02/05/2020,15479,15990,1986,0.9635104255926878
28335,PARKCHESTER,02/06/2020,15261,15990,1986,0.9479434447300771
28336,PARKCHESTER,02/07/2020,14940,15990,1986,0.9250214224507284
28337,PARKCHESTER,02/08/2020,7325,15990,1986,0.38124821479577264
28338,PARKCHESTER,02/09/2020,5434,15990,1986,0.24621536703798916
28339,PARKCHESTER,02/10/2020,15166,15990,1986,0.9411596686660954
28340,PARKCHESTER,02/11/2020,15632,15990,1986,0.9744358754641531
28341,PARKCHESTER,02/12/2020,15990,15990,1986,1.0
28342,PARKCHESTER,02/13/2020,15217,15990,1986,0.9448014852899171
28343,PARKCHESTER,02/14/2020,15025,15990,1986,0.9310911168237647
28344,PARKCHESTER,02/15/2020,6673,15990,1986,0.3346900885461297
28345,PARKCHESTER,02/16/2020,5433,15990,1986,0.2461439588688946
28346,PARKCHESTER,02/17/2020,8204,15990,1986,0.4440159954298772
28347,PARKCHESTER,02/18/2020,13145,15990,1986,0.7968437589260211
28348,PARKCHESTER,02/19/2020,13330,15990,1986,0.8100542702085118
28349,PARKCHESTER,02/20/2020,13316,15990,1986,0.8090545558411882
28350,PARKCHESTER,02/21/2020,12536,15990,1986,0.7533561839474436
28351,PARKCHESTER,02/22/2020,6989,15990,1986,0.3572550699800057
28352,PARKCHESTER,02/23/2020,5468,15990,1986,0.24864324478720365
28353,PARKCHESTER,02/24/2020,14705,15990,1986,0.9082405027135104
28354,PARKCHESTER,02/25/2020,15092,15990,1986,0.9358754641530991
28355,PARKCHESTER,02/26/2020,15091,15990,1986,0.9358040559840046
28356,PARKCHESTER,02/27/2020,15065,15990,1986,0.9339474435875464
28357,PARKCHESTER,02/28/2020,14883,15990,1986,0.9209511568123393
28358,PARKCHESTER,02/29/2020,7131,15990,1986,0.36739502999143103
28359,PARKCHESTER,03/01/2020,5383,15990,1986,0.2425735504141674
28360,PARKCHESTER,03/02/2020,14817,15990,1986,0.9162382176520995
28361,PARKCHESTER,03/03/2020,14931,15990,1986,0.9243787489288775
28362,PARKCHESTER,03/04/2020,14926,15990,1986,0.9240217080834048
28363,PARKCHESTER,03/05/2020,15016,15990,1986,0.9304484433019138
28364,PARKCHESTER,03/06/2020,14452,15990,1986,0.8901742359325907
28365,PARKCHESTER,03/07/2020,7082,15990,1986,0.3638960297057983
28366,PARKCHESTER,03/08/2020,5308,15990,1986,0.23721793773207656
28367,PARKCHESTER,03/09/2020,14407,15990,1986,0.8869608683233362
28368,PARKCHESTER,03/10/2020,14528,15990,1986,0.8956012567837761
28369,PARKCHESTER,03/11/2020,14351,15990,1986,0.8829620108540417
28370,PARKCHESTER,03/12/2020,13207,15990,1986,0.8012710654098829
28371,PARKCHESTER,03/13/2020,11770,15990,1986,0.6986575264210225
28372,PARKCHESTER,03/14/2020,5647,15990,1986,0.2614253070551271
28373,PARKCHESTER,03/15/2020,4138,15990,1986,0.1536703798914596
28374,PARKCHESTER,03/16/2020,8468,15990,1986,0.4628677520708369
28375,PARKCHESTER,03/17/2020,7503,15990,1986,0.3939588688946015
28376,PARKCHESTER,03/18/2020,7123,15990,1986,0.36682376463867467
28377,PARKCHESTER,03/19/2020,6353,15990,1986,0.31183947443587545
28378,PARKCHESTER,03/20/2020,5740,15990,1986,0.2680662667809197
28379,PARKCHESTER,03/21/2020,2991,15990,1986,0.07176520994001714
28380,PARKCHESTER,03/22/2020,1986,15990,1986,0.0
28381,PARKCHESTER,03/23/2020,3468,15990,1986,0.10582690659811482
28382,PARKCHESTER,03/24/2020,3591,15990,1986,0.11461011139674379
28383,PARKCHESTER,03/25/2020,3316,15990,1986,0.09497286489574407
28384,PARKCHESTER,03/26/2020,3154,15990,1986,0.08340474150242788
28385,PARKCHESTER,03/27/2020,3042,15990,1986,0.07540702656383891
28386,PARKCHESTER,12/28/2019,7680,15990,1986,0.4065981148243359
28387,PARKCHESTER,12/29/2019,5840,15990,1986,0.27520708369037417
28388,PARKCHESTER,12/30/2019,11527,15990,1986,0.6813053413310483
28389,PARKCHESTER,12/31/2019,11534,15990,1986,0.6818051985147101
28390,PARKSIDE AV,01/01/2020,3115,6006,0,0.5186480186480187
28391,PARKSIDE AV,01/02/2020,5214,6006,0,0.8681318681318682
28392,PARKSIDE AV,01/03/2020,5297,6006,0,0.8819513819513819
28393,PARKSIDE AV,01/04/2020,3701,6006,0,0.6162171162171162
28394,PARKSIDE AV,01/05/2020,3242,6006,0,0.5397935397935398
28395,PARKSIDE AV,01/06/2020,5473,6006,0,0.9112554112554112
28396,PARKSIDE AV,01/07/2020,5721,6006,0,0.9525474525474525
28397,PARKSIDE AV,01/08/2020,5649,6006,0,0.9405594405594405
28398,PARKSIDE AV,01/09/2020,5699,6006,0,0.9488844488844489
28399,PARKSIDE AV,01/10/2020,5711,6006,0,0.9508824508824509
28400,PARKSIDE AV,01/11/2020,4273,6006,0,0.7114552114552114
28401,PARKSIDE AV,01/12/2020,3528,6006,0,0.5874125874125874
28402,PARKSIDE AV,01/13/2020,5706,6006,0,0.9500499500499501
28403,PARKSIDE AV,01/14/2020,5839,6006,0,0.9721944721944722
28404,PARKSIDE AV,01/15/2020,6006,6006,0,1.0
28405,PARKSIDE AV,01/16/2020,5758,6006,0,0.9587079587079587
28406,PARKSIDE AV,01/17/2020,5643,6006,0,0.9395604395604396
28407,PARKSIDE AV,01/18/2020,3495,6006,0,0.5819180819180819
28408,PARKSIDE AV,01/19/2020,3473,6006,0,0.5782550782550783
28409,PARKSIDE AV,01/20/2020,3868,6006,0,0.644022644022644
28410,PARKSIDE AV,01/21/2020,5681,6006,0,0.9458874458874459
28411,PARKSIDE AV,01/22/2020,5754,6006,0,0.958041958041958
28412,PARKSIDE AV,01/23/2020,5870,6006,0,0.9773559773559773
28413,PARKSIDE AV,01/24/2020,5892,6006,0,0.981018981018981
28414,PARKSIDE AV,01/25/2020,3509,6006,0,0.5842490842490843
28415,PARKSIDE AV,01/26/2020,3507,6006,0,0.583916083916084
28416,PARKSIDE AV,01/27/2020,5686,6006,0,0.9467199467199467
28417,PARKSIDE AV,01/28/2020,5850,6006,0,0.974025974025974
28418,PARKSIDE AV,01/29/2020,5935,6006,0,0.9881784881784882
28419,PARKSIDE AV,01/30/2020,5934,6006,0,0.988011988011988
28420,PARKSIDE AV,01/31/2020,5870,6006,0,0.9773559773559773
28421,PARKSIDE AV,02/01/2020,3977,6006,0,0.6621711621711621
28422,PARKSIDE AV,02/02/2020,3253,6006,0,0.5416250416250417
28423,PARKSIDE AV,02/03/2020,5720,6006,0,0.9523809523809523
28424,PARKSIDE AV,02/04/2020,5809,6006,0,0.9671994671994671
28425,PARKSIDE AV,02/05/2020,5900,6006,0,0.9823509823509824
28426,PARKSIDE AV,02/06/2020,5856,6006,0,0.975024975024975
28427,PARKSIDE AV,02/07/2020,5762,6006,0,0.9593739593739594
28428,PARKSIDE AV,02/08/2020,0,6006,0,0.0
28429,PARKSIDE AV,02/09/2020,0,6006,0,0.0
28430,PARKSIDE AV,02/10/2020,5423,6006,0,0.9029304029304029
28431,PARKSIDE AV,02/11/2020,5807,6006,0,0.9668664668664668
28432,PARKSIDE AV,02/12/2020,5918,6006,0,0.9853479853479854
28433,PARKSIDE AV,02/13/2020,5886,6006,0,0.98001998001998
28434,PARKSIDE AV,02/14/2020,5874,6006,0,0.978021978021978
28435,PARKSIDE AV,02/15/2020,3499,6006,0,0.5825840825840826
28436,PARKSIDE AV,02/16/2020,3293,6006,0,0.5482850482850483
28437,PARKSIDE AV,02/17/2020,4062,6006,0,0.6763236763236763
28438,PARKSIDE AV,02/18/2020,5462,6006,0,0.9094239094239094
28439,PARKSIDE AV,02/19/2020,5586,6006,0,0.9300699300699301
28440,PARKSIDE AV,02/20/2020,5516,6006,0,0.9184149184149184
28441,PARKSIDE AV,02/21/2020,5390,6006,0,0.8974358974358975
28442,PARKSIDE AV,02/22/2020,0,6006,0,0.0
28443,PARKSIDE AV,02/23/2020,0,6006,0,0.0
